abil,abl,account,activ,analysi,analyt,applic,assist,build,busi,candid,chang,client,communic,compani,comput,custom,data,degre,design,develop,document,drive,effect,engin,ensur,environ,excel,execut,experi,financi,function,global,good,high,identifi,implement,improv,includ,industri,inform,integr,intern,issu,key,knowledg,lead,learn,level,maintain,manag,market,meet,model,need,network,new,offic,oper,opportun,perform,plan,prefer,prepar,problem,process,product,program,project,provid,qualiti,region,relat,relev,report,requir,research,respons,review,role,sale,secur,servic,skill,softwar,solut,strategi,strong,support,team,technic,technolog,test,time,tool,understand,use,user,work,year
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10794239429637596,0.0,0.41688380763599464,0.0,0.0,0.0,0.0,0.21994297488440578,0.0,0.0,0.0,0.0,0.1225179126344358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23659817543814238,0.0,0.2524795868279185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4612966881918563,0.0,0.0,0.1999829379159528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13006738695664113,0.0,0.0,0.2544000271986913,0.10632549131071044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14388754833954806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4929215068506868,0.14846239716995407
0.0,0.0,0.0,0.0,0.0,0.0,0.13462119061212638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07094859971616568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24158647947980294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15551173709048888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30104544222876223,0.0,0.09151909945221347,0.0,0.0,0.0,0.15747843032927464,0.0,0.0,0.16780952900767607,0.0,0.0,0.11647438062838462,0.27578515181656116,0.0,0.0,0.0,0.11734253885333151,0.6572259909903679,0.0,0.0,0.11635123374474107,0.0,0.0,0.0,0.14662110311166923,0.1260120622094459,0.1709819211157554,0.0,0.2712205035446708,0.0,0.06988583838446055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11240453474555767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16199423270627203,0.0975816708381752
0.0,0.37155462499571035,0.5827028342237488,0.0,0.0,0.0,0.11410750281183028,0.1343649403424584,0.0,0.0,0.0,0.0,0.0,0.0,0.2726061202309465,0.0,0.0,0.06013739371042635,0.10419442791740857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0682577776480177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13933458679978553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13348173753249862,0.0,0.0,0.1422385748932046,0.11081451480164267,0.0,0.09872591866575275,0.0,0.0,0.0,0.0,0.09946178622600681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12427885877040669,0.21362048095856997,0.07246377764070508,0.0,0.07663056667905642,0.0,0.05923657682495361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09527623924747727,0.08016333342361222,0.0,0.0,0.0,0.0,0.0,0.0,0.21817770255742197,0.0,0.41192825468220506,0.0
0.0,0.2914242618597458,0.0,0.0,0.1439805583410865,0.0,0.13424820689547504,0.15808121171785358,0.0,0.0,0.0,0.0,0.0,0.0,0.3207228440542352,0.0,0.2842246913817904,0.07075202834212703,0.0,0.0,0.1028063362243733,0.0,0.0,0.0,0.288328078955641,0.12472995582212117,0.2743546758929264,0.0,0.0,0.08030571198308945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1574855481641907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15118099135112162,0.0,0.23403485531502002,0.0,0.0,0.11760062948355546,0.23205773815078357,0.0,0.0,0.12723018144655532,0.1462148722372471,0.0,0.08525409787627473,0.0,0.09015635183088842,0.0,0.06969221151469801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09431267450161303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48463622634755626,0.0
0.0,0.0,0.0,0.0,0.14932943111424365,0.0,0.20885328472248188,0.0,0.0,0.0,0.0,0.08887773805827867,0.0,0.0,0.0,0.0,0.0,0.03669023187658291,0.0,0.07085058501556211,0.10662558806694426,0.0,0.0,0.0,0.4485591857066245,0.0,0.0,0.0,0.0,0.24986719923498846,0.0,0.0,0.0,0.1313120696844492,0.07275239277970122,0.0,0.0,0.0,0.06331431540254266,0.48252636834608376,0.0,0.0,0.0,0.0,0.0850089766564936,0.11983209845948936,0.0757580210548039,0.17728763451714227,0.0,0.07431796452277996,0.0,0.0,0.0,0.09206507888382742,0.08143811361261989,0.0,0.0,0.0,0.0,0.17472225031109576,0.0,0.0,0.07615192835898617,0.0,0.0,0.12136462105635332,0.0,0.0,0.06098474440505412,0.0,0.0,0.0,0.13195677829618796,0.3791168742363339,0.0,0.04421064233499793,0.0,0.0,0.0,0.07228127476717536,0.0,0.0,0.0,0.049471679607792474,0.08323964508378744,0.0,0.0,0.06425186829950003,0.0,0.0,0.0755302089887459,0.0,0.1713801849109819,0.0,0.0,0.0,0.0665558482271246,0.0,0.08377340757167892,0.1513896318298132
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4558632848762354,0.0,0.0,0.13024007580846553,0.0,0.0,0.0,0.0,0.0,0.053765303724347326,0.0,0.10382336190250764,0.07812375166352199,0.0,0.0,0.0,0.1095519598558098,0.0,0.0,0.0,0.0,0.18307578298783342,0.0,0.0,0.0,0.1924226953104391,0.0,0.0,0.0,0.0,0.0,0.4713911654815025,0.10665428339543696,0.0,0.0,0.0,0.0,0.17560012134217073,0.0,0.2597945837041404,0.0,0.10890440671465908,0.2080612809123217,0.0,0.0,0.1349107562264875,0.11933816411541857,0.0,0.0,0.0,0.09907273457950895,0.25603530898841514,0.0,0.0,0.11159186922524704,0.0,0.0,0.0,0.0,0.0,0.08936611020935305,0.0,0.0,0.0,0.0,0.333331235827121,0.0,0.06478559800290447,0.0,0.0,0.0,0.10591987274739798,0.0,0.0,0.0,0.07249504142720302,0.0,0.0,0.0,0.09415370351431845,0.0,0.0,0.0,0.10714117299286828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07394801576821475
0.0,0.0,0.0,0.0,0.0,0.10467981770862479,0.19719488097628576,0.0,0.0,0.0,0.0,0.1258747378653784,0.0,0.0,0.0,0.0,0.0,0.05196321846823415,0.0,0.0,0.1510104581967167,0.0,0.0,0.0,0.1058800384128169,0.0,0.0,0.0,0.0,0.235919356875298,0.0,0.0,0.0,0.18597314368252799,0.0,0.0,0.0,0.0,0.0,0.5694890668128599,0.0,0.0,0.0,0.0,0.0,0.1697144224300095,0.0,0.2510868864257693,0.0,0.10525418971463185,0.0,0.0,0.0,0.0,0.11533823235372703,0.0,0.0,0.0,0.1915041037467103,0.24745361366799118,0.0,0.0,0.0,0.0,0.0,0.2578273287892785,0.0,0.1227794970348475,0.08637077049305324,0.0,0.0,0.0,0.09344311207999596,0.3221587646630826,0.0,0.0626141386623588,0.0,0.0,0.0,0.10236969023590159,0.0,0.0,0.09660794345361852,0.07006517985761022,0.11788968456936227,0.0,0.0,0.0909978950438314,0.0,0.0,0.10697105332655416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07146945395039361
0.0,0.0,0.0,0.2170126705728291,0.0,0.0,0.0,0.34722764910943954,0.0,0.16753811809088254,0.11423213696819771,0.0,0.0,0.07675464370157582,0.0,0.0,0.0,0.051802615048289175,0.0,0.0,0.07527186406873959,0.0,0.0,0.0,0.0,0.0,0.20087466034549226,0.0,0.0,0.058797549434519876,0.0,0.11707375513314218,0.0,0.0,0.0,0.0,0.19998618125256185,0.0,0.08939292394979946,0.4541831514204672,0.0,0.0,0.0,0.0,0.0,0.08459494188816437,0.21392416459635044,0.12515542440023195,0.0,0.0,0.13364403800654245,0.11925520385632918,0.0,0.0,0.0,0.13872768139125677,0.0,0.245049866167793,0.0954561097155958,0.0,0.0,0.10068128273666366,0.0,0.22138081072985527,0.0,0.0,0.0,0.2448000415758276,0.17220764637628944,0.0,0.0,0.0,0.09315430619358761,0.10705435474181331,0.09200681022869635,0.12484123259952486,0.0,0.06600990667673669,0.1220890713343252,0.10205329485402884,0.0,0.0,0.0,0.06984862846152856,0.0,0.0,0.0,0.09071664662268582,0.0,0.0,0.10664043644973649,0.0,0.0,0.0,0.0,0.09991273368459186,0.0,0.0,0.11827893588453622,0.07124856234543941
0.0,0.0,0.0,0.0,0.0,0.08770241596368673,0.16521300720479745,0.0,0.0,0.0,0.0,0.10545985712659373,0.0,0.0,0.0,0.2907151790536753,0.0,0.04353561078600842,0.0,0.0,0.12651896334496746,0.0,0.0,0.0,0.17741595991271794,0.0,0.0,0.0,0.0,0.1976569889351087,0.0,0.0,0.0,0.15581125724463035,0.0,0.0,0.08403553123211689,0.0,0.0,0.4771269965660067,0.17272326384949666,0.0,0.0,0.0,0.0,0.0710947210111887,0.0,0.3155468795948062,0.0,0.08818363396436137,0.0,0.0,0.0,0.0,0.09663220525048247,0.23317719913039797,0.0,0.0,0.0,0.20732057270137474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1028666151362168,0.07236280504395415,0.0,0.0,0.0,0.07828812529452837,0.2699097362155725,0.0,0.052459121102593424,0.0,0.0,0.0,0.08576695442987077,0.0,0.12091473727263084,0.0,0.11740344381467846,0.0,0.0,0.0,0.07623948357617803,0.0,0.0,0.0,0.34702353253603113,0.0,0.0,0.0,0.0,0.0,0.0,0.09940320024485859,0.0598782450739646
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5968422747472657,0.0,0.0,0.09743871612094647,0.0,0.0,0.0,0.0,0.0,0.040224348260189086,0.0,0.07767513205396315,0.1168960938235333,0.0,0.0,0.0,0.1639219303370481,0.0,0.0,0.0,0.0,0.22827931592788583,0.0,0.0,0.0,0.14396045354852713,0.0,0.0,0.07764389688078127,0.0,0.0,0.4408373312721986,0.07979307734843523,0.0,0.0,0.0,0.0,0.19706204409109426,0.0,0.19436452669556722,0.0,0.08147650025784169,0.05188680458179542,0.0,0.0,0.10093307145296113,0.08928248408529695,0.0,0.0,0.09513970625476723,0.0,0.19155203676439664,0.0,0.0,0.08348711715152324,0.0,0.0,0.0,0.0,0.0,0.20057694967088702,0.0,0.0,0.0,0.0,0.24938074905429347,0.0,0.04846914786670025,0.0,0.0,0.0,0.07924363025846493,0.0,0.0,0.0747835041155999,0.05423694448849779,0.0,0.0,0.0,0.070440806575998,0.0,0.0,0.08280551185252237,0.08015734231812183,0.09394402665460845,0.0,0.0,0.0,0.0,0.0,0.0,0.05532398281726125
0.0,0.0,0.0,0.0,0.16016660899722637,0.1585528079629381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4722351096481499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4162556589843875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3683745055110725,0.0,0.0,0.0,0.17251480299422167,0.0,0.0,0.0,0.1807450730273819,0.0,0.0,0.0,0.0,0.0,0.0,0.20305090416449095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12920924943618733,0.0,0.0,0.0,0.0,0.13017232880207066,0.0,0.0,0.0,0.12907263813746098,0.0,0.0,0.0,0.0,0.41936923528110454,0.18967643850376698,0.0,0.0,0.18549496627619239,0.07752689196678386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1049151457281989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1015805471044822,0.0,0.0,0.0,0.06855791030061235,0.11878386811011456,0.0,0.09961816985829877,0.0,0.0,0.0,0.4190799409722149,0.0,0.0,0.0,0.0,0.07781532102713341,0.0,0.0,0.0,0.24536451895688213,0.0,0.16043906386806375,0.0,0.0,0.0,0.15027160176232351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13886759731079037,0.1768705298240877,0.0,0.0,0.0,0.0,0.0,0.0,0.16215500634715016,0.0,0.0,0.11254965103449015,0.13324613717621075,0.0,0.14649266016924278,0.0,0.0,0.0,0.0,0.5697683583318992,0.0,0.0,0.0,0.0,0.0,0.24353190034226843,0.16522050128932192,0.0,0.08736047893869722,0.16157816730721516,0.06753095985562144,0.0,0.0,0.0,0.0924408159746836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14101161738214057,0.0,0.0,0.0,0.0,0.23480349406873388,0.09429355143119444
0.3277314689917885,0.14133683067778657,0.055414040275436734,0.0,0.0465524173480131,0.0,0.04340571135177475,0.0,0.0,0.1109763628633449,0.05044450869766142,0.055414040275436734,0.0,0.16947289942006294,0.15554624730046535,0.0,0.13784513624197706,0.0228758520563485,0.039634845660450696,0.0,0.09971936888728143,0.0,0.05547264417711053,0.149939671299497,0.0,0.24196937528781662,0.0887055413640647,0.08562495092481442,0.05118415033909663,0.10385916161847011,0.0,0.0,0.0,0.12280688860533907,0.09072022109710373,0.05353401632301638,0.0,0.0,0.0,0.15042425805187037,0.0,0.0,0.05018778395029893,0.05253354694743832,0.0,0.11207048371274983,0.04723407820263774,0.0,0.04853281830940803,0.046336222874544725,0.20655857500249444,0.05266267731511296,0.0,0.0,0.0,0.0,0.0,0.10821315641414839,0.2950715691061353,0.0,0.07510932450447373,0.08892099854728769,0.09495934791612225,0.09776098503231663,0.0,0.03783458122449055,0.08476336163154492,0.0,0.0,0.15005982473883078,0.05345339660377075,0.0,0.12340983895754178,0.04727482538823011,0.16251953126352453,0.05512944790174718,0.0,0.058299483838133756,0.0,0.04506637498449562,0.36871278474908525,0.0,0.12758961552376072,0.15422453958504853,0.0,0.0,0.0,0.04006015111889885,0.0,0.21345507509033393,0.0,0.0,0.0,0.18820648898520795,0.0,0.0,0.0,0.0,0.2350420237027885,0.0314631137814658
0.0,0.0,0.0,0.0,0.0,0.0,0.020992243291933662,0.0,0.0,0.1252331329549943,0.0,0.0,0.025369426000548027,0.0327847762446119,0.0,0.0,0.0,0.28764882223950383,0.019168544807373667,0.08545593448523293,0.016075712829853216,0.06958160290069858,0.0,0.0,0.0,0.0,0.02145026826730019,0.0,0.0,0.03767194548066148,0.0,0.050006575251390926,0.0,0.01979764108794918,0.0,0.0,0.021355392612698136,0.0,0.019091528982536424,0.0484996486052576,0.08778603666261932,0.0258775690439678,0.0,0.0,0.025633244729801392,0.01806683027552426,0.0,0.0,0.0,0.022409522468796805,0.04281327165858123,0.0,0.0,0.9161100874312498,0.02455650189745221,0.0,0.04257381454545014,0.0,0.0,0.0,0.0,0.0,0.04592505622459075,0.02364000402649277,0.0,0.054893656330813036,0.0,0.0,0.018389080066637024,0.018143305633981175,0.0,0.0,0.07957936972916031,0.0,0.0,0.03999326633047358,0.0,0.028195297586666987,0.0,0.021795387715063074,0.0,0.0,0.0,0.0447524386408668,0.0,0.0,0.0,0.01937423468962844,0.0,0.0,0.0,0.04409339522518592,0.0,0.0,0.0,0.021338230886541083,0.0,0.028011084995912844,0.06315169122701732,0.015216461581969112
0.051900642860792094,0.05968685191894375,0.0,0.0,0.0,0.0,0.0,0.06475349591525566,0.184295883298405,0.04686556013009905,0.0,0.0,0.0,0.12882379522882875,0.0,0.0,0.0,0.2608341001195334,0.0,0.3357887125132695,0.12633512105124212,0.06075832336117993,0.0,0.06331985028043174,0.11810544010904116,0.10218419503581735,0.0,0.10847881069444668,0.0,0.23026474022130555,0.0,0.261993016198138,0.0,0.0,0.05746702091071821,0.06782259563006574,0.05594228053580409,0.06450949919312894,0.15003568741181972,0.0,0.0,0.06778850912726833,0.0,0.13311018886125778,0.0,0.1419828292548222,0.059841162795758227,0.0,0.061486545136558976,0.0,0.07476868870912438,0.0,0.13118545990550884,0.0,0.064327860556796,0.0,0.0,0.0,0.0,0.0,0.09515649476357617,0.0,0.18045692899677623,0.0619270158644257,0.0,0.14379863567895196,0.053693628790089806,0.0,0.048171770687628554,0.04752794350498119,0.0677204579801421,0.0,0.052116244208079386,0.0,0.051474264439481464,0.06984385833837432,0.0,0.11078999641846343,0.06830413017702566,0.05709488540227905,0.0,0.0,0.053881372970099865,0.11723284710860765,0.0,0.0,0.0,0.05075246762399674,0.09183153809629506,0.15453007518684922,0.3579672860374891,0.11550642641881091,0.0,0.0,0.0,0.05589732392383407,0.21028951354935568,0.0,0.3308625311652301,0.039860824758363056
0.052025991625762484,0.059831005685845595,0.0,0.0,0.0,0.0,0.0,0.06490988647793643,0.18474098879396783,0.046978748325045123,0.0,0.0,0.0,0.12913492631971032,0.0,0.0,0.0,0.2614640582570433,0.0,0.3365996986221976,0.12664024157621584,0.06090506491148063,0.0,0.06347277834824105,0.11839068457303868,0.10243098702029409,0.0,0.10874080523240409,0.0,0.23082086822304124,0.0,0.2626257733125226,0.0,0.0,0.05760581341309641,0.06798639858376167,0.05607739053422162,0.06466530046276651,0.15039804878312296,0.0,0.0,0.06795222975633797,0.0,0.13343167231231035,0.0,0.1423257416218584,0.05998568924933145,0.0,0.061635045464692416,0.0,0.07494926764363359,0.0,0.13150229481303272,0.0,0.0644832231386355,0.0,0.0,0.0,0.0,0.0,0.09538631367216886,0.0,0.18089276277326274,0.062076580003307916,0.0,0.14414593352331836,0.05382330791706457,0.0,0.048288113600342124,0.047642731466970636,0.06788401425426782,0.0,0.05224211368649606,0.0,0.05159858342898907,0.10501881447122448,0.0,0.03701919095263956,0.06846909611748679,0.05723277913493469,0.0,0.0,0.05401150553078561,0.11751598411402861,0.0,0.0,0.0,0.050875043353028296,0.09205332667638215,0.1549032912590934,0.35883183712455285,0.11578539382845507,0.0,0.0,0.0,0.05603232534448691,0.21079739802547554,0.0,0.331661619719254,0.03995709534151486
0.05218611453443017,0.06001515046347605,0.0,0.0,0.0,0.0,0.0,0.06510966277242593,0.18530957506308923,0.04712333708908991,0.0,0.0,0.0,0.12953237112310087,0.0,0.0,0.0,0.2622687788248189,0.0,0.33763566778137766,0.12703000836781161,0.0610925153730955,0.0,0.06366813158558919,0.11875506130437244,0.10274624381919131,0.0,0.109075482063745,0.0,0.23153127676396698,0.0,0.2634340693468663,0.0,0.0,0.05778310960893298,0.06819564360823674,0.056249982629100345,0.0648643239830571,0.15086093612609427,0.0,0.0,0.0681613696177616,0.0,0.13384234141848958,0.0,0.14276378443497206,0.060170310104040586,0.0,0.0618247426227334,0.0,0.07517994262670626,0.0,0.1319070257808421,0.0,0.06468168627074643,0.0,0.0,0.0,0.0,0.0,0.0956798887394572,0.0,0.1814495051711884,0.06226763609353628,0.0,0.1445895784290109,0.05398896251294025,0.0,0.04843673226117191,0.047789363804019394,0.06809294416554411,0.0,0.05240290176447452,0.0,0.051757390882794345,0.07022802396781894,0.0,0.037133126705647404,0.06867982676348855,0.05740892722514587,0.0,0.0,0.05417773935155199,0.11787766873748835,0.0,0.0,0.0,0.05103162393257553,0.09233664364852151,0.15538004460455623,0.3599362312108061,0.1161417521305593,0.0,0.0,0.0,0.056204778740053335,0.21144617936450733,0.0,0.33268239071435374,0.040080073224839384
0.1634468598986301,0.0,0.0,0.127449417767553,0.30955613181855285,0.42901196398531277,0.1731790296229786,0.0,0.0644877120697361,0.2951804917407614,0.0,0.0,0.0,0.09015450226846439,0.0,0.0,0.18332370087711056,0.33465485772076087,0.0,0.0,0.0,0.0,0.0,0.13293901741380743,0.06199012272527975,0.0,0.0,0.0,0.0,0.103593676191459,0.0,0.0,0.0,0.0,0.12065109534743382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06986568049597293,0.07048858295992738,0.04968178153500143,0.06281778421565738,0.14700511198867933,0.0,0.0,0.03924391784838748,0.0,0.1377108920944993,0.3053577260123016,0.0,0.0,0.058536636507405926,0.0,0.05606043911397105,0.0,0.049944886391816316,0.0,0.0,0.0,0.13184815997563362,0.0,0.0,0.14376866883374653,0.05056793275674914,0.0,0.0,0.0,0.0,0.0,0.0,0.07331803422442752,0.07845254985810943,0.07753394445249441,0.0,0.05993490138651321,0.0,0.0,0.05656154229541491,0.08204283193037241,0.0,0.06201646773857494,0.0,0.1065539976386406,0.0,0.2027708951580753,0.06262888475645687,0.060625975760725814,0.0,0.1251502629345169,0.13275582348192277,0.05867777075897679,0.05518743565380449,0.0,0.13892812316312073,0.0
0.16062896338471802,0.0,0.0,0.04696954993357941,0.18253154790824108,0.04517310075406285,0.04254833654431005,0.0,0.1425958093124955,0.2175685866454533,0.0,0.054319469984284226,0.15426081820737003,0.06645014893294694,0.0,0.049913129263412084,0.0,0.2915119343134636,0.0388519551810937,0.08660360423660271,0.13033287203509206,0.0,0.0,0.09798531724840055,0.09138207818396205,0.0,0.0,0.0839336371892008,0.0,0.20361535033669584,0.23009788713090512,0.050678161538889016,0.11792655026173049,0.08025409043512759,0.04446413131363139,0.0,0.08656877869456661,0.049913129263412084,0.038695854892580386,0.1474529907861406,0.0,0.05245020750376129,0.049196445707901756,0.10299174766523093,0.10390999268814095,0.03661893415399376,0.13890324981234875,0.05417650444380116,0.0,0.04542096290233188,0.11570200578434633,0.05162245354230813,0.05075126066426862,0.16880243798795697,0.0,0.0,0.08629115831326652,0.0,0.0,0.2135702424185653,0.07362572152619438,0.04358228968284615,0.0,0.0,0.048590639660048014,0.0,0.04154453325390057,0.0,0.037272089339598344,0.03677393899286307,0.10479510816913383,0.06385672269832306,0.08064811745301805,0.0,0.0,0.02702024952218227,0.0,0.05714791859074224,0.0,0.06626429667742308,0.0,0.0,0.33351837699377657,0.18141384834291233,0.0,0.04571045720214809,0.0,0.11780657927771535,0.10657963917226945,0.14945627609808534,0.046161851209361865,0.08937113548714358,0.0,0.09224446258082335,0.1957005811161924,0.21624802466194912,0.16270793919985993,0.0,0.15359955813976148,0.030841636093840684
0.16062896338471802,0.0,0.0,0.04696954993357941,0.18253154790824108,0.04517310075406285,0.04254833654431005,0.0,0.1425958093124955,0.2175685866454533,0.0,0.054319469984284226,0.15426081820737003,0.06645014893294694,0.0,0.049913129263412084,0.0,0.2915119343134636,0.0388519551810937,0.08660360423660271,0.13033287203509206,0.0,0.0,0.09798531724840055,0.09138207818396205,0.0,0.0,0.0839336371892008,0.0,0.20361535033669584,0.23009788713090512,0.050678161538889016,0.11792655026173049,0.08025409043512759,0.04446413131363139,0.0,0.08656877869456661,0.049913129263412084,0.038695854892580386,0.1474529907861406,0.0,0.05245020750376129,0.049196445707901756,0.10299174766523093,0.10390999268814095,0.03661893415399376,0.13890324981234875,0.05417650444380116,0.0,0.04542096290233188,0.11570200578434633,0.05162245354230813,0.05075126066426862,0.16880243798795697,0.0,0.0,0.08629115831326652,0.0,0.0,0.2135702424185653,0.07362572152619438,0.04358228968284615,0.0,0.0,0.048590639660048014,0.0,0.04154453325390057,0.0,0.037272089339598344,0.03677393899286307,0.10479510816913383,0.06385672269832306,0.08064811745301805,0.0,0.0,0.02702024952218227,0.0,0.05714791859074224,0.0,0.06626429667742308,0.0,0.0,0.33351837699377657,0.18141384834291233,0.0,0.04571045720214809,0.0,0.11780657927771535,0.10657963917226945,0.14945627609808534,0.046161851209361865,0.08937113548714358,0.0,0.09224446258082335,0.1957005811161924,0.21624802466194912,0.16270793919985993,0.0,0.15359955813976148,0.030841636093840684
0.0,0.0,0.0,0.0,0.26846547916744407,0.2657604842208468,0.0,0.0,0.27963788698848585,0.0,0.0,0.0,0.0,0.0,0.14950458068961942,0.14682341017767161,0.0,0.46173365997644544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12344871001473517,0.0,0.14973765691579946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11382691205525518,0.0,0.2616975697445638,0.15428642611421584,0.0,0.0,0.0,0.10771748573780832,0.0,0.15936446484783875,0.0,0.0,0.0,0.0,0.0,0.0,0.14641000123263265,0.0,0.0,0.0,0.0,0.0,0.10828793616824506,0.0,0.0,0.0,0.1429332026039148,0.10909507557469471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272631570462369,0.0,0.1589643942282934,0.0,0.0840525570713851,0.0,0.06497388666256187,0.0,0.0,0.0,0.08894052613756619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143917177290134,0.0,0.3589636862412121,0.0,0.0,0.09072310739843398
0.0,0.0,0.0,0.0,0.0717030945204522,0.2839225241022998,0.0668563310153561,0.0,0.0,0.17093309196898337,0.0,0.0,0.0,0.0522066608697411,0.0798608529757544,0.07842865228283973,0.28309085818261154,0.24664424168975446,0.1220963914053811,0.0,0.051198109859628714,0.0,0.0,0.0,0.07179446911603331,0.0,0.0,0.0,0.0,0.19996338822407922,0.0,0.0,0.0,0.0,0.0,0.08245661237681155,0.0,0.0,0.0,0.386155557101358,0.0,0.0,0.0,0.0,0.0,0.23015777180189975,0.07275303339526186,0.34051082684068446,0.0,0.0,0.0,0.0,0.0,0.08841326192677501,0.0,0.0,0.0,0.0,0.06492694783709346,0.08389589336410204,0.0,0.0,0.0,0.0,0.15270124066904286,0.0,0.13055810368561543,0.16650709501222485,0.0,0.057783002526667446,0.0,0.0,0.063361316494585,0.07281579489007597,0.0,0.08491400101112125,0.09086059069157429,0.0,0.0,0.03470709717446446,0.09465261298219563,0.09786052365372214,0.06550730540540403,0.04750935555750226,0.0,0.07182498085177813,0.0,0.0,0.0,0.0939364410331786,0.0,0.2808582756754444,0.0,0.0,0.0,0.20387470851876893,0.12783174062097363,0.0,0.04022524238250784,0.19384622753443093
0.0,0.25092792112707585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13560134271667817,0.0,0.36552192204144385,0.1055509315378949,0.0,0.0885203588158646,0.0,0.0,0.0,0.0,0.0,0.11811516315418685,0.0,0.0,0.27658569309159875,0.0,0.0,0.0,0.0,0.12079779404411839,0.0,0.0,0.0,0.0,0.1335308220052333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4415515629668607,0.0,0.0,0.0,0.0,0.0,0.1528645040079982,0.0,0.0,0.0,0.0,0.11225720510222206,0.0,0.0,0.0,0.0,0.0,0.26401694618632937,0.0,0.0,0.0,0.20251767159829714,0.0,0.0,0.0,0.32865079315568113,0.0,0.0,0.0,0.15709587936529912,0.0,0.0,0.060007775751176044,0.0,0.0,0.0,0.0,0.1382107875624728,0.12418374612605501,0.0,0.0,0.0,0.16241395412722331,0.0,0.12139938079432674,0.0,0.0,0.0,0.0,0.11050907522611404,0.0,0.27819408950192376,0.0
